label,m1_real,m1_fake,m2_real,m2_fake,m3_real,m3_fake,m4_real,m4_fake,m5_real,m5_fake
1,0.9995674222707749,0.0004325777292251587,0.9994978994131088,0.0005021005868911743,0.9995614260435104,0.000438573956489563,0.902919003367424,0.097080996632576,0.39654552936553955,0.6034544110298157
1,0.9993551164865494,0.0006448835134506226,0.9992760717868805,0.0007239282131195068,0.9987500488758088,0.0012499511241912842,0.8061539262533188,0.19384607374668122,0.10261328518390656,0.8973867297172546
1,0.9995517253875732,0.0004482746124267578,0.9994797050952912,0.0005202949047088623,0.9995283365249634,0.0004716634750366211,0.6068303704261779,0.393169629573822,0.8077991604804993,0.19220082461833954
1,0.9994717508554458,0.0005282491445541381,0.9993930339813233,0.0006069660186767579,0.9965072721242905,0.0034927278757095337,0.9953512668609619,0.004648733139038086,0.2626263499259949,0.7373737096786499
1,0.9995516330003739,0.0004483669996261597,0.999488365650177,0.000511634349822998,0.9995281487703324,0.0004718512296676636,0.9266314655542374,0.07336853444576263,0.0622430257499218,0.9377569556236267
1,0.9994711726903915,0.0005288273096084595,0.9994015872478486,0.0005984127521514893,0.9993227511644364,0.0006772488355636597,0.3751939654350281,0.624806034564972,0.19714201986789703,0.8028579950332642
1,0.5950030148029327,0.4049969851970673,0.3782741665840149,0.6217258334159851,0.4856318265199661,0.5143681734800338,0.011303213238716126,0.9886967867612839,0.477268785238266,0.5227311849594116
1,0.9989547520875931,0.0010452479124069213,0.9988410353660584,0.0011589646339416504,0.9995621800422668,0.0004378199577331543,0.993751785159111,0.006248214840888977,0.05039457604289055,0.949605405330658
1,0.9991318762302399,0.0008681237697601319,0.9989630460739136,0.0010369539260864258,0.6394214808940888,0.36057851910591127,0.6371216744184494,0.3628783255815506,0.2908933460712433,0.7091066241264343
1,0.999285078048706,0.0007149219512939453,0.9992042660713196,0.00079573392868042,0.9880276173353195,0.011972382664680481,0.2864817649126053,0.7135182350873948,0.9110961556434631,0.08890381455421448
1,0.9847680926322937,0.015231907367706299,0.9839262634515762,0.016073736548423766,0.9890806317329407,0.010919368267059327,0.12298387587070465,0.8770161241292953,0.25636357069015503,0.7436363697052002
1,0.9994606018066406,0.000539398193359375,0.9994274497032165,0.0005725502967834472,0.9995560646057129,0.0004439353942871094,0.9975121289491653,0.002487871050834656,0.07976557314395905,0.9202344417572021
1,0.9993565022945404,0.0006434977054595947,0.9992350041866302,0.000764995813369751,0.9995689630508423,0.00043103694915771487,0.71402667760849,0.28597332239151,0.05627748370170593,0.9437225461006165
1,0.9995667994022369,0.0004332005977630615,0.9994991928339004,0.0005008071660995483,0.9995166927576065,0.00048330724239349366,0.9988212496042251,0.0011787503957748414,0.6904662251472473,0.3095337450504303
1,0.9993005841970444,0.0006994158029556274,0.9992434501647949,0.0007565498352050781,0.9995511621236801,0.00044883787631988525,0.751869061589241,0.24813093841075898,0.051410384476184845,0.9485896825790405
1,0.9994686782360077,0.0005313217639923096,0.9993653357028961,0.0006346642971038818,0.9995534062385559,0.0004465937614440918,0.7574274927377701,0.24257250726222992,0.099134661257267,0.900865375995636
1,0.9985149830579758,0.001485016942024231,0.9981127828359604,0.0018872171640396118,0.9995041280984879,0.000495871901512146,0.9980743378400803,0.0019256621599197388,0.04927362501621246,0.9507263898849487
1,0.9994934260845184,0.0005065739154815674,0.9994578897953034,0.0005421102046966553,0.9995258837938309,0.00047411620616912844,0.9980714440345764,0.001928555965423584,0.887793779373169,0.11220621317625046
1,0.9995650112628937,0.0004349887371063232,0.9994969189167022,0.0005030810832977294,0.9989493161439895,0.001050683856010437,0.9772852778434753,0.022714722156524658,0.4848540723323822,0.5151459574699402
1,0.9995309025049209,0.0004690974950790405,0.9994576871395111,0.0005423128604888916,0.999547666311264,0.0004523336887359619,0.87702656686306,0.12297343313694001,0.06777855008840561,0.9322214722633362
1,0.9995385468006134,0.00046145319938659666,0.9994736284017562,0.0005263715982437133,0.9993319928646087,0.0006680071353912353,0.8575684666633606,0.1424315333366394,0.6265040040016174,0.3734959661960602
1,0.9995578527450562,0.00044214725494384766,0.9994970202445984,0.0005029797554016113,0.9995489090681076,0.00045109093189239503,0.9232442855834961,0.0767557144165039,0.47224608063697815,0.5277538895606995
1,0.9975321799516678,0.0024678200483322144,0.9975244611501694,0.0024755388498306275,0.9995548486709595,0.0004451513290405273,0.8502444505691529,0.14975554943084718,0.1822669506072998,0.8177330493927002
1,0.9945078879594803,0.005492112040519715,0.9950776875019074,0.004922312498092651,0.9994898796081543,0.0005101203918457031,0.9537606477737427,0.04623935222625732,0.05830846354365349,0.941691517829895
1,0.9992729365825653,0.0007270634174346924,0.999156191945076,0.0008438080549240112,0.9995275795459747,0.00047242045402526853,0.9975061625242233,0.0024938374757766725,0.47761717438697815,0.5223828554153442
1,0.9994508475065231,0.0005491524934768677,0.9994186043739319,0.0005813956260681153,0.9995582491159439,0.00044175088405609133,0.9537227421998977,0.04627725780010224,0.09342078864574432,0.9065791964530945
1,0.9992406129837036,0.0007593870162963867,0.9991038590669632,0.0008961409330368042,0.9974417805671691,0.0025582194328308107,0.8702165484428406,0.12978345155715942,0.45808616280555725,0.5419138073921204
1,0.9995943993330002,0.0004056006669998169,0.9995417505502701,0.0004582494497299194,0.9994383424520492,0.0005616575479507446,0.874517148733139,0.12548285126686096,0.6073691248893738,0.39263084530830383
1,0.9990959942340851,0.000904005765914917,0.9989611297845841,0.0010388702154159545,0.9995543658733368,0.000445634126663208,0.9957245796918869,0.004275420308113098,0.06715252995491028,0.9328474998474121
1,0.9993382751941681,0.0006617248058319092,0.99925477206707,0.0007452279329299927,0.9993996560573578,0.0006003439426422119,0.987041312456131,0.01295868754386902,0.04034173861145973,0.9596582651138306
1,0.9994604319334031,0.0005395680665969849,0.9993709713220597,0.0006290286779403687,0.9543340325355529,0.045665967464447024,0.14811991453170775,0.8518800854682922,0.3785162568092346,0.6214836835861206
1,0.9994712859392166,0.0005287140607833863,0.9993576288223267,0.0006423711776733399,0.9995732724666595,0.0004267275333404541,0.9951593697071075,0.004840630292892456,0.24187220633029938,0.758127748966217
1,0.9990716576576233,0.000928342342376709,0.9989823460578918,0.0010176539421081544,0.5399556666612625,0.4600443333387375,0.24461158812046052,0.7553884118795395,0.1434779167175293,0.8565221428871155
1,0.9995051771402359,0.0004948228597640991,0.9994601726531982,0.0005398273468017578,0.9995301514863968,0.00046984851360321045,0.8933283001184463,0.10667169988155364,0.8882642984390259,0.11173569411039352
1,0.9993443816900254,0.0006556183099746705,0.9992364376783371,0.0007635623216629029,0.9993330925703049,0.0006669074296951294,0.9840706318616868,0.015929368138313294,0.5046241879463196,0.4953758418560028
1,0.9992984622716904,0.0007015377283096314,0.9991650849580764,0.0008349150419235229,0.9994423002004623,0.0005576997995376587,0.9865452289581299,0.013454771041870118,0.2917720675468445,0.7082279324531555
1,0.9993926554918289,0.0006073445081710815,0.9992637127637863,0.0007362872362136841,0.966084948182106,0.03391505181789398,0.43451749682426455,0.5654825031757355,0.48230502009391785,0.5176949501037598
1,0.999115264415741,0.0008847355842590332,0.9990256816148758,0.0009743183851242066,0.9995717346668244,0.0004282653331756592,0.9903943687677383,0.009605631232261658,0.09327569603919983,0.9067243337631226
1,0.9993657052516938,0.0006342947483062745,0.9993816614151001,0.0006183385848999023,0.9974399179220199,0.0025600820779800417,0.9934019565582275,0.006598043441772461,0.7874491810798645,0.21255086362361908
1,0.9993175476789474,0.0006824523210525512,0.9992255747318268,0.0007744252681732178,0.9995622217655182,0.0004377782344818115,0.9980880230665207,0.0019119769334793092,0.06921396404504776,0.9307860732078552
1,0.999555018544197,0.0004449814558029175,0.9994798719882965,0.0005201280117034912,0.9995616614818573,0.0004383385181427002,0.1666499614715576,0.8333500385284424,0.07829511165618896,0.9217049479484558
1,0.9995383471250534,0.00046165287494659424,0.9994694381952286,0.0005305618047714234,0.9995273470878601,0.0004726529121398926,0.9667467415332794,0.03325325846672058,0.18613186478614807,0.8138681054115295
1,0.9921004325151443,0.007899567484855652,0.9975808531045913,0.0024191468954086305,0.8987564146518707,0.10124358534812927,0.7078360259532929,0.29216397404670713,0.8104225993156433,0.18957743048667908
1,0.9994874626398087,0.0005125373601913453,0.9994316458702087,0.0005683541297912597,0.9988368332386017,0.0011631667613983155,0.29449602663517,0.7055039733648301,0.6191228628158569,0.38087713718414307
1,0.998760461807251,0.0012395381927490234,0.9985439211130143,0.0014560788869857789,0.9995660424232483,0.000433957576751709,0.9008596330881119,0.09914036691188813,0.7979673743247986,0.20203258097171783
1,0.9978751599788666,0.002124840021133423,0.9980620354413986,0.0019379645586013795,0.9898803234100342,0.01011967658996582,0.7554123848676682,0.24458761513233185,0.042492516338825226,0.9575074911117554
1,0.9994925081729888,0.0005074918270111084,0.999433434009552,0.000566565990447998,0.9995038390159607,0.0004961609840393067,0.9175944060087204,0.0824055939912796,0.176547110080719,0.8234528303146362
1,0.9994726359844208,0.0005273640155792237,0.9994017094373703,0.0005982905626296997,0.9995567888021469,0.0004432111978530884,0.666062730550766,0.333937269449234,0.8445095419883728,0.15549041330814362
1,0.999565914273262,0.0004340857267379761,0.9994975686073303,0.0005024313926696777,0.9995648205280304,0.0004351794719696045,0.9979711294174194,0.0020288705825805666,0.10281526297330856,0.8971847295761108
1,0.9995075255632401,0.0004924744367599488,0.9994443029165268,0.0005556970834732055,0.9994973540306091,0.0005026459693908691,0.1176830768585205,0.8823169231414795,0.1586236208677292,0.8413763642311096
1,0.9994128584861756,0.0005871415138244629,0.9993796348571777,0.0006203651428222656,0.9989782720804214,0.0010217279195785522,0.8135076105594635,0.1864923894405365,0.5454870462417603,0.45451295375823975
1,0.9987839519977569,0.001216048002243042,0.9986037820577621,0.001396217942237854,0.999136483669281,0.0008635163307189941,0.9973209857940674,0.0026790142059326173,0.24919483065605164,0.750805139541626
1,0.999496865272522,0.0005031347274780274,0.9994245767593384,0.0005754232406616211,0.99952891767025,0.000471082329750061,0.8698164612054825,0.13018353879451752,0.4487552046775818,0.5512447357177734
1,0.9995353609323502,0.00046463906764984133,0.9994616657495499,0.0005383342504501343,0.9995162129402161,0.00048378705978393557,0.9017385840415955,0.09826141595840454,0.20497150719165802,0.7950285077095032
1,0.9986263751983643,0.001373624801635742,0.998748141527176,0.0012518584728240967,0.9764232516288758,0.02357674837112427,0.31886803805828096,0.6811319619417191,0.8428287506103516,0.15717123448848724
1,0.999552458524704,0.0004475414752960205,0.9994874358177185,0.0005125641822814941,0.9995481550693512,0.0004518449306488037,0.9952592015266418,0.004740798473358154,0.8460080623626709,0.1539919525384903
1,0.9995306104421615,0.00046938955783843995,0.9994767159223557,0.0005232840776443481,0.9995621383190155,0.0004378616809844971,0.2214973896741867,0.7785026103258132,0.177555114030838,0.8224448561668396
1,0.9995854198932648,0.0004145801067352295,0.9995230615139008,0.00047693848609924315,0.925813689827919,0.074186310172081,0.8754239171743393,0.12457608282566071,0.13447895646095276,0.8655210137367249
1,0.9994248747825623,0.0005751252174377441,0.9993910998106003,0.0006089001893997192,0.9935756266117096,0.006424373388290406,0.9349852114915848,0.06501478850841522,0.26999008655548096,0.730009913444519
1,0.9990515112876892,0.000948488712310791,0.9988613665103913,0.0011386334896087646,0.999499163031578,0.000500836968421936,0.8875346451997757,0.11246535480022431,0.6067968010902405,0.39320316910743713
1,0.9992256700992584,0.0007743299007415772,0.9991457760334015,0.0008542239665985107,0.9995276808738709,0.0004723191261291504,0.9585928022861481,0.04140719771385193,0.2727331817150116,0.727266788482666
1,0.999321100115776,0.0006788998842239379,0.999201062321663,0.0007989376783370972,0.971358135342598,0.02864186465740204,0.798186433315277,0.2018135666847229,0.6480152606964111,0.35198473930358887
1,0.9994876146316528,0.000512385368347168,0.9994045317173004,0.0005954682826995849,0.9995671391487122,0.0004328608512878418,0.5811159044504166,0.41888409554958345,0.05479120835661888,0.9452087879180908
1,0.9992844939231873,0.0007155060768127442,0.9992712706327438,0.0007287293672561645,0.9976721733808518,0.0023278266191482542,0.9867597699165345,0.013240230083465577,0.06149279698729515,0.9385071992874146
1,0.9994465351104737,0.0005534648895263672,0.9993654787540436,0.0006345212459564209,0.9951459705829621,0.004854029417037964,0.7641763091087341,0.23582369089126587,0.6126962304115295,0.38730373978614807
1,0.9989466607570648,0.0010533392429351806,0.9991785049438476,0.0008214950561523437,0.9995548456907273,0.0004451543092727661,0.8096330434083938,0.19036695659160613,0.7659949064254761,0.23400503396987915
1,0.9995035350322723,0.0004964649677276611,0.9994405090808869,0.0005594909191131592,0.9994737088680268,0.0005262911319732666,0.9969263821840286,0.0030736178159713745,0.23120060563087463,0.768799364566803
1,0.9994403153657914,0.0005596846342086792,0.9993756651878357,0.0006243348121643067,0.9993604063987732,0.0006395936012268067,0.38721469342708587,0.6127853065729141,0.08298874646425247,0.9170112609863281
1,0.9993577539920807,0.0006422460079193115,0.9992637068033219,0.0007362931966781617,0.9995665311813354,0.00043346881866455076,0.995867446064949,0.004132553935050964,0.09401005506515503,0.905989944934845
1,0.9970241725444794,0.00297582745552063,0.9837671995162964,0.016232800483703614,0.9824839979410172,0.01751600205898285,0.4170056849718094,0.5829943150281907,0.8353991508483887,0.16460083425045013
1,0.9996484160423279,0.00035158395767211916,0.9996013939380646,0.0003986060619354248,0.9995452851057053,0.0004547148942947388,0.9984730333089828,0.0015269666910171509,0.08183052390813828,0.9181695580482483
1,0.9987413823604584,0.0012586176395416259,0.9984730899333953,0.0015269100666046142,0.8806838631629944,0.11931613683700562,0.10795157849788665,0.8920484215021134,0.2115740180015564,0.7884259819984436
1,0.9995378285646439,0.0004621714353561401,0.9994713723659515,0.0005286276340484619,0.9984858810901642,0.0015141189098358155,0.5502387970685959,0.4497612029314041,0.513912558555603,0.4860874116420746
1,0.9993794292211533,0.0006205707788467408,0.9993216335773468,0.0006783664226531983,0.19508663415908814,0.8049133658409119,0.7508689284324646,0.2491310715675354,0.14255347847938538,0.857446551322937
1,0.9996038496494293,0.0003961503505706787,0.9995439976453782,0.0004560023546218872,0.9995567172765731,0.00044328272342681886,0.7875777661800385,0.21242223381996156,0.06894950568675995,0.9310505390167236
